PK;NOMBRE;DESCRIPCION-ENTIDAD;HORARIO;EQUIPAMIENTO;TRANSPORTE;DESCRIPCION;ACCESIBILIDAD;CONTENT-URL;NOMBRE-VIA;CLASE-VIAL;TIPO-NUM;NUM;PLANTA;PUERTA;ESCALERAS;ORIENTACION;LOCALIDAD;PROVINCIA;CODIGO-POSTAL;BARRIO;DISTRITO;COORDENADA-X;COORDENADA-Y;LATITUD;LONGITUD;TELEFONO;FAX;EMAIL;TIPO;
5193;"Colegio Público Joaquín Costa";"";"";"Horario ampliado - Comedor - Planes de mejora - Integración preferente (Trastornos generales del desarrollo)";"METRO: Puerta Toledo, Pirámides, Acacias  BUS: 3, 17, 18, 23, 35, 36, 41, 62, 148, C";"ENSEÑANZA: Educación Infantil - Primaria - Enseñanza biling&amp;uuml;e -";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=11c0a3f5ca71c010VgnVCM1000000b205a0aRCRD";"PONTONES";"PASEO";"NUM";"8";"";"";"";"";"MADRID";"MADRID";"28005";"IMPERIAL";"ARGANZUELA";"439367";"4473016";"40.40555135378083";"-3.7145657673590473";"913 653 632 - 913 642 825";"913 653 559";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5194;"Colegio Público Joaquín Dicenta";"";"";"Comedor - Horario ampliado - Planes de mejora";"BUS: 138";"ENSEÑANZA: Educación Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=66d0a3f5ca71c010VgnVCM1000000b205a0aRCRD";"OLIVOS";"PASEO";"V";"70";"";"";"";"";"MADRID";"MADRID";"28011";"PUERTA DEL ANGEL";"LATINA";"437346";"4473042";"40.40563593391012";"-3.7383841619985705";"914 632 093";"917 550 696";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
6025;"Colegio Público Joaquín Turina";"";"";"Comedor - Horario ampliado - Planes de mejora";"BUS 29 , 125 , 129 , 150";"ENSEÑANZA: Educacion Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4cd4ae10c471c010VgnVCM1000000b205a0aRCRD";"ARTURO SORIA";"CALLE";"NUM";"332";"";"";"";"";"MADRID";"MADRID";"28033";"COSTILLARES";"CIUDAD LINEAL";"443524";"4481320";"40.480641242461274";"-3.66632834447267";"913 025 556";"913 022 741";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5195;"Colegio Público Jorge Guillén";"";"";"Comedor - Transporte - Integración preferente (motóricos) - Horario ampliado";"METRO: Barrio del Pilar BUS: 42 , 49 , 126 , 128 , 147";"ENSEÑANZA: Educación Infantil - Primaria";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=bbe0a3f5ca71c010VgnVCM1000000b205a0aRCRD";"EL FERROL";"AVENIDA";"NUM";"47";"";"";"";"";"MADRID";"MADRID";"28029";"EL PILAR";"FUENCARRAL-EL PARDO";"440011";"4480755";"40.47531422517472";"-3.7077074438048214";"917 393 801";"917 393 801";"cp.jorgeguillen.madrid@educa.madrid.org";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5196;"Colegio Público Jorge Manrique";"";"";"Comedor - Horario ampliado - Planes de mejora";"METRO: Usera BUS: 55 , 60, 47, 147";"ENSEÑANZA: Educación Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0101a3f5ca71c010VgnVCM1000000b205a0aRCRD";"PINTOR LUCAS";"PLAZA";"NUM";"17";"";"";"";"";"MADRID";"MADRID";"28026";"MOSCARDO";"USERA";"439708";"4471078";"40.38810858515369";"-3.710375518289677";"915 656 300";"915 691 615";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5430866;"Colegio Público Josep Tarradellas";"";"";"Horario ampliado - Comedor";"Bus: 172, 176Metro: Las Tablas";"ENSEÑANZA: Educación infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0f3147ec3af04210VgnVCM1000000b205a0aRCRD";"TRIACASTELA";"CALLE";"V";"1";"";"";"";"";"MADRID";"MADRID";"28050";"VALVERDE";"FUENCARRAL-EL PARDO";"443199";"4484552";"40.50973426099199";"-3.670452271301756";"914 274 125 - 628 576 819";"914 274 161";"cp.joseptarradellas.madrid@educa.madrid.org";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5197;"Colegio Público José Bergamín";"";"";"Comedor - Horario ampliado - Planes de mejora";"METRO: Fuencarral BUS: 66 ,124 , 137";"ENSEÑANZA: Educación Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5611a3f5ca71c010VgnVCM1000000b205a0aRCRD";"BRAILLE";"CALLE";"NUM";"19";"";"";"";"";"MADRID";"MADRID";"28034";"VALVERDE";"FUENCARRAL-EL PARDO";"441018";"4482990";"40.495510999757265";"-3.6960480794830053";"917 355 560 -917 345 042";"91 734 50 42";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5198;"Colegio Público José Calvo Sotelo";"";"";"Comedor - Horario ampliado";"METRO: Pacífico, Puente de Vallecas BUS: 8 , 10 , 24 , 37 , 54 , 56 , 57 , 136 , 141 , 310";"ENSEÑANZA: Educación Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=ab21a3f5ca71c010VgnVCM1000000b205a0aRCRD";"CIUDAD DE BARCELONA";"AVENIDA";"V";"83";"";"";"";"";"MADRID";"MADRID";"28007";"ADELFAS";"RETIRO";"442826";"4472467";"40.4008413126834";"-3.6737662524006756";"914 337 125";"914 336 781";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5200;"Colegio Público José María de Pereda";"";"";"Comedor - Horario ampliado - Planes de mejora";"BUS: 24 , 102 , 111";"ENSEÑANZA: Educación infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f041a3f5ca71c010VgnVCM1000000b205a0aRCRD";"MESTANZA";"CALLE";"V";"94";"";"";"";"";"MADRID";"MADRID";"28053";"ENTREVIAS";"PUENTE DE VALLECAS";"442824";"4470565";"40.381834618749636";"-3.6748845263872902";"915 072 651";"917 861 787";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5201;"Colegio Público José Ortega y Gasset";"";"";"Comedor - Horario ampliado - Planes de mejora - Integración preferente (Trastornos generales del desarrollo)";"METRO: Tetuán, Valdeacederas BUS: 149, 66, 124";"ENSEÑANZA: Educación Infantil - Primaria - Enseñanza biling&amp;uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4651a3f5ca71c010VgnVCM1000000b205a0aRCRD";"ORENSE";"CALLE";"NUM";"87";"";"";"";"";"MADRID";"MADRID";"28020";"CASTILLEJOS";"TETUAN";"441144";"4479225";"40.461603417432755";"-3.6942000296394557";"915 720 997";"915 701 341";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
6518289;"Colegio Público José de Echegaray";"";"";"";"BUS: 142, 145";"ENSEÑANZA: Educación Infantil - Primaria - Enseñanza Biling&amp;uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=dd26d08058cd8310VgnVCM2000000c205a0aRCRD";"PUENTEDEY";"CALLE";"V";"14";"";"";"";"";"MADRID";"MADRID";"28051";"CASCO H.VALLECAS";"VILLA DE VALLECAS";"447829";"4468813";"40.368261154491805";"-3.614501949365195";"911 996 781 / 911 996 782";"911 996 782";"cp.josedeechegaray.madrid@educa.madrid.org";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5202;"Colegio Público Jovellanos";"";"";"Comedor - Transporte - Horario ampliado - Planes de mejora - Integración preferente (Trastornos generales del desarrollo)";"BUS: 34 , 39 , 139 RENFE: Las Aguilas";"ENSEÑANZA: Educación Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=9b61a3f5ca71c010VgnVCM1000000b205a0aRCRD";"MONROY";"CALLE";"V";"34";"";"";"";"";"MADRID";"MADRID";"28044";"LAS AGUILAS";"LATINA";"433534";"4470148";"40.379270096494";"-3.783014879023733";"917 055 018";"915 095 089";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5204;"Colegio Público Juan Gris";"";"";"Comedor - Transporte - Horario ampliado - Planes de mejora";"BUS: 58 , 142 , 54 METRO: Congosto";"ENSEÑANZA: Educación Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3691a3f5ca71c010VgnVCM1000000b205a0aRCRD";"MUELA DE SAN JUAN";"CALLE";"V";"31";"";"";"";"";"MADRID";"MADRID";"28031";"CASCO H.VALLECAS";"VILLA DE VALLECAS";"447591";"4469300";"40.372633463040025";"-3.6173451376298167";"913 327 264";"913 327 263";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5205;"Colegio Público Juan Ramón Jiménez";"";"";"Horario ampliado - Comedor";"METRO: Tetuán BUS: 66 , 124";"ENSEÑANZA: Educación Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8ba1a3f5ca71c010VgnVCM1000000b205a0aRCRD";"MARQUES DE VIANA";"CALLE";"NUM";"58";"";"";"";"";"MADRID";"MADRID";"28039";"VALDEACEDERAS";"TETUAN";"440380";"4479417";"40.46327856245691";"-3.7032287227178435";"915 717 512";"914 250 976";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5206;"Colegio Público Juan Sebastián Elcano";"";"";"Comedor - Horario ampliado - Planes de mejora";"METRO: Usera BUS: 6 , 23 , 47";"ENSEÑANZA: Educación Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=d0c1a3f5ca71c010VgnVCM1000000b205a0aRCRD";"MIRASIERRA";"CALLE";"NUM";"29";"";"";"";"";"MADRID";"MADRID";"28026";"MOSCARDO";"USERA";"440185";"4471177";"40.38904382319174";"-3.704765272620041";"914 765 139";"914 768 107";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5207;"Colegio Público Juan Zaragüeta";"";"";"Transporte - Horario ampliado - Comedor - Planes de mejora";"METRO: San Lorenzo BUS: 72 , 87";"ENSEÑANZA: Educación Infantil - Primaria - Enseñanza biling&amp;uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=26d1a3f5ca71c010VgnVCM1000000b205a0aRCRD";"VIA DE LOS POBLADOS";"CALLE";"V";"19";"";"";"";"";"MADRID";"MADRID";"28033";"VALDEFUENTES";"HORTALEZA";"446510";"4480350";"40.47210978701385";"-3.631007402473766";"917 630 869 - 913 821 057";"917 630 869";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5203;"Colegio Público Juan de la Cierva";"";"";"Comedor -  Horario ampliado - Planes de mejora - Integración preferente (Trastornos generales del desarrollo)";"BUS: 22 , 59 , 79 , 85 , 123 , 130 METRO: Villaverde Bajo Cruce";"ENSEÑANZA: Educación Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e081a3f5ca71c010VgnVCM1000000b205a0aRCRD";"VILLARROSA";"CALLE";"NUM";"7";"";"";"";"";"MADRID";"MADRID";"28041";"LOS ROSALES";"VILLAVERDE";"441368";"4467326";"40.354436009188994";"-3.690461923731924";"917 965 560 - 917 230 235";"917 965 560";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5208;"Colegio Público Julián Besteiro";"";"";"Comedor - Planes de mejora";"METRO: Abrantes BUS: 47 , 108 , 118";"ENSEÑANZA: Educación Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7be1a3f5ca71c010VgnVCM1000000b205a0aRCRD";"ABRANTES";"AVENIDA";"NUM";"79";"";"";"";"";"MADRID";"MADRID";"28025";"ABRANTES";"CARABANCHEL";"438306";"4470466";"40.38059274136839";"-3.7281206806824976";"915 600 091";"915 655 204";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
176859;"Colegio Público Julián Marías";"";"";"Horario ampliado - Comedor.";"BUS: 38 , 140";"ENSEÑANZA: Educacion Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=fe444b6faa61c010VgnVCM1000000b205a0aRCRD";"BUDAPEST";"CALLE";"V";"11";"";"";"";"";"MADRID";"MADRID";"28022";"ROSAS";"SAN BLAS-CANILLEJAS";"448887";"4475342";"40.42714432750662";"-3.6025767698118516";"917 609 323";"917 609 319";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5153;"Colegio Público La Alameda";"";"";"Comedor - Horario ampliado - Planes de mejora";"BUS: 38 , 48 , 140";"ENSEÑANZA: Educación infantil - Primaria - Enseñanza biling&amp;uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c002a3f5ca71c010VgnVCM1000000b205a0aRCRD";"MUSAS";"CALLE";"NUM";"9";"";"";"";"";"MADRID";"MADRID";"28022";"CANILLEJAS";"SAN BLAS-CANILLEJAS";"448400";"4476500";"40.43753723503757";"-3.6084115811852313";"917 411 453";"913 204 540";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
6023;"Colegio Público La Dehesa del Príncipe";"";"";"Comedor - Horario ampliado - Planes de mejora";"METRO: Cuatro Vientos BUS: 139 RENFE: Cuatro Vientos";"ENSEÑANZA: Educacion Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a1b4ae10c471c010VgnVCM1000000b205a0aRCRD";"LANCEROS";"PASEO";"V";"4";"";"";"";"";"MADRID";"MADRID";"28024";"CAMPAMENTO";"LATINA";"443032";"4474162";"40.37977209501616";"-3.7939529685128695";"915 091 679";"915 090 044";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5210;"Colegio Público La Latina";"";"";"Comedor - Horario ampliado - Planes de mejora - Integración preferente (Trastornos generales del desarrollo)";"METRO: Aluche BUS: 17 , 121 , 131 , H RENFE: Aluche";"ENSEÑANZA: Educación Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=1612a3f5ca71c010VgnVCM1000000b205a0aRCRD";"MAQUEDA";"CALLE";"NUM";"130";"";"";"";"";"MADRID";"MADRID";"28024";"ALUCHE";"LATINA";"435434";"4471408";"40.388887867589375";"-3.7620245761086015";"915 099 915";"917 196 252";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5294;"Colegio Público La Rioja";"";"";"Comedor - Planes de mejora";"METRO: Miguel Hernández BUS: 54 , 58 , 103 , 142 , 143 , 144";"ENSEÑANZA: Educación infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=6b22a3f5ca71c010VgnVCM1000000b205a0aRCRD";"LEON FELIPE";"CALLE";"NUM";"3";"";"";"";"";"MADRID";"MADRID";"28038";"PALOMERAS SURESTE";"PUENTE DE VALLECAS";"445935";"4471034";"40.388148628884075";"-3.637009550808539";"917 773 912";"917 773 912";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5211;"Colegio Público Legado Crespo";"";"";"Comedor - Horario ampliado - Planes de mejora";"METRO: EmbajadoresBUS: 27 , 34 , 36 , 60 , 69 , 78 , 116 , 118 , 119RENFE: Embajadores";"ENSEÑANZA: Educación Infantil - Primaria - Enseñanza biling&amp;uuml;e";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=b042a3f5ca71c010VgnVCM1000000b205a0aRCRD";"ACACIAS";"PASEO";"V";"2";"";"";"";"";"MADRID";"MADRID";"28005";"ACACIAS";"ARGANZUELA";"440271";"4472927";"40.404805864280796";"-3.7039161461158803";"915 286 325";"915 286 325";"cp.legadocrespo.madrid@educa.madrid.org";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5212;"Colegio Público Leopoldo Alas";"";"";"Comedor - Horario ampliado - Planes de mejora";"BUS: 15 , 28 , 106 , 110 , 210";"ENSEÑANZA: Educación Infantil - Primaria";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=0652a3f5ca71c010VgnVCM1000000b205a0aRCRD";"PEDREZUELA";"CALLE";"NUM";"18";"";"";"";"";"MADRID";"MADRID";"28017";"VENTAS";"CIUDAD LINEAL";"444573";"4475495";"40.42824645764569";"-3.6534325307123314";"914 033 755";"914 042 281";"cp.leopoldoalas.madrid@educa.madrid.org";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
4974266;"Colegio Público Leopoldo Calvo Sotelo";"";"";"Horario ampliado - Comedor";"BUS: 172, 176";"ENSEÑANZA: Educacion Infantil - Primaria - Enseñanza biling&amp;uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=7205ffc4131ab110VgnVCM2000000c205a0aRCRD";"CASTIELLO DE JACA";"CALLE";"V";"2";"";"";"";"";"MADRID";"MADRID";"28050";"VALVERDE";"FUENCARRAL-EL PARDO";"442794";"4483567";"40.50083316755261";"-3.675143321637599";"914 273 351";"914 273 083";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5213;"Colegio Público Lepanto";"";"";"Comedor - Horario ampliado";"METRO: Antonio Machado BUS: 42 , 127 , 132";"ENSEÑANZA: Educación Infantil - Primaria - Enseñanza biling&amp;uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=5b62a3f5ca71c010VgnVCM1000000b205a0aRCRD";"VALDERREY";"CALLE";"V";"9";"";"";"";"";"MADRID";"MADRID";"28035";"VALDEZARZA";"MONCLOA-ARAVACA";"438875";"4480001";"40.46843902268448";"-3.7210473028721722";"913 160 937";"913 738 204";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5214;"Colegio Público Lope de Vega";"";"";"Comedor - Planes de mejora";"Metro: Urgel  Bus: 34 , 35 , 118 , 119";"ENSEÑANZA: Educación Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=a082a3f5ca71c010VgnVCM1000000b205a0aRCRD";"INGLATERRA";"CALLE";"NUM";"8";"";"";"";"";"MADRID";"MADRID";"28019";"SAN ISIDRO";"CARABANCHEL";"438622";"4471811";"40.39460546257796";"-3.7232402248952865";"914 710 955";"914 710 955";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5215;"Colegio Público Lorenzo Luzuriaga";"";"";"Transporte - Comedor - Horario ampliado - Planes de mejora";"METRO: Herrera Oria BUS: 49 , 67 , 83 , 124 , 133 , 134";"ENSEÑANZA: Educación Infantil - Primaria - Enseñanza biling&amp;uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=f592a3f5ca71c010VgnVCM1000000b205a0aRCRD";"VALENCIA DE DON JUAN";"CALLE";"V";"13";"";"";"";"";"MADRID";"MADRID";"28034";"LA PAZ";"FUENCARRAL-EL PARDO";"440538";"4482010";"40.48664862656937";"-3.7016083209102453";"917 305 938";"917 314 362";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
64457;"Colegio Público Los Almendros";"";"";"Comedor - Horario ampliado";"METRO: Valdebernardo BUS: 8 , 71 , 130";"ENSEÑANZA: Educación infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=c897598d1351c010VgnVCM1000000b205a0aRCRD";"LADERA DE LOS ALMENDROS";"CALLE";"NUM";"45";"";"";"";"";"MADRID";"MADRID";"28032";"CASCO H.VICALVARO";"VICALVARO";"446895";"4471931";"40.39629114218003";"-3.625774203881319";"917 510 982";"917 726 814";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5296;"Colegio Público Los Rosales";"";"";"Comedor -  Horario ampliado - Planes de mejora";"BUS: 85 , 123 , 713";"ENSEÑANZA: Educación Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4ba2a3f5ca71c010VgnVCM1000000b205a0aRCRD";"LOS ROSALES";"AVENIDA";"V";"131";"";"";"";"";"MADRID";"MADRID";"28021";"BUTARQUE";"VILLAVERDE";"442439";"4467021";"40.35175390495651";"-3.677834634453844";"917 956 756";"917 956 756";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
4974277;"Colegio Público Loyola de Palacio";"";"";"Comedor - Horario ampliado - Planes de mejora";"Metro: Las SuertesBus: 142, 145";"ENSEÑANZA: Educación Infantil de segundo ciclo - Primaria.Enseñanza biling&amp;uuml;e";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=4c96ffc4131ab110VgnVCM2000000c205a0aRCRD";"EMBALSE DE NAVACERRADA";"CALLE";"V";"60";"";"";"";"";"MADRID";"MADRID";"28051";"CASCO H.VALLECAS";"VILLA DE VALLECAS";"449186";"4467958";"40.36064250120841";"-3.5984510871197415";"913 326 020 - 913 851 330";"913 326 020";"cp.loyoladepalacio.madrid@educa.madrid.org";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5216;"Colegio Público Luis Bello";"";"";"Comedor - Horario ampliado - Planes de mejora";"METRO: Prosperidad BUS: 1 , 9 , 73";"ENSEÑANZA: Educación Infantil - Primaria - Enseñanza biling&amp;uuml;e -";"1";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=90c2a3f5ca71c010VgnVCM1000000b205a0aRCRD";"LUIS CABRERA";"CALLE";"V";"66";"";"";"";"";"MADRID";"MADRID";"28002";"PROSPERIDAD";"CHAMARTIN";"442881";"4477221";"40.44368060148635";"-3.6735452726272593";"912 205 533";"912 205 535";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5217;"Colegio Público Luis Cernuda";"";"";"Comedor - Horario ampliado - Planes de mejora";"METRO: Esperanza, Arturo Soria   BUS: 9, 72, 73 ,120 ,122";"ENSEÑANZA: Educación Infantil - Primaria - Enseñanza biling&amp;uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=e5d2a3f5ca71c010VgnVCM1000000b205a0aRCRD";"CARRIL DEL CONDE";"CALLE";"V";"64";"";"";"";"";"MADRID";"MADRID";"28043";"CANILLAS";"HORTALEZA";"444554";"4479166";"40.46131540437997";"-3.6539887453598747";"913 002 732";"913 002 732";"cp.luiscernuda.madrid@educa.madrid.org";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5218;"Colegio Público Luis de Góngora";"";"";"Comedor";"METRO: Peñagrande  BUS: 42 , 126 , 132 , 137 , 147";"ENSEÑANZA: Educación Infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=3be2a3f5ca71c010VgnVCM1000000b205a0aRCRD";"SARRIA";"CALLE";"NUM";"49";"";"";"";"";"MADRID";"MADRID";"28029";"EL PILAR";"FUENCARRAL-EL PARDO";"439443";"4480681";"40.47459730345878";"-3.714412445984112";"91 386 08 16";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
42017;"Colegio Público Madrid Sur";"";"";"Comedor";"BUS: 102 * 136 * 310 * 410 RENFE: El Pozo";"ENSEÑANZA: Educación infantil - Primaria";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=cfa7598d1351c010VgnVCM1000000b205a0aRCRD";"PUERTO DE BALBARAN";"CALLE";"V";"133";"";"";"";"";"MADRID";"MADRID";"28018";"PALOMERAS BAJAS";"PUENTE DE VALLECAS";"444368";"4469762";"40.37657755418934";"-3.6553480036748622";"91 785 55 39";"";"";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
5792191;"Colegio Público Maestro Padilla";"";"";"Horario ampliado - Comedor";"Bus: 35, 118, 155";"ENSEÑANZA: Educación Infantil - Primaria - Enseñanza Biling&amp;uuml;e";"0";"http://www.madrid.es/sites/v/index.jsp?vgnextchannel=bfa48ab43d6bb410VgnVCM100000171f5a0aRCRD&vgnextoid=8b5800444dcca210VgnVCM2000000c205a0aRCRD";"PESETA";"AVENIDA";"V";"112";"";"";"";"";"MADRID";"MADRID";"28054";"BUENAVISTA";"CARABANCHEL";"436566";"4468283";"40.3626409159049";"-3.747372159760245";"911 731 852 - 699 502 387";"911 724 720";"cp.maestropadilla.madrid@educa.madrid.org";"/contenido/entidadesYorganismos/CentrosEducacion/ColegiosPublicos"; 
